"ID"	"S2_DRSC_CG8144_RNAi_1"	"S2_DRSC_CG8144_RNAi_3"	"S2_DRSC_CG8144_RNAi_4"	"S2_DRSC_Untreated_1"	"S2_DRSC_Untreated_3"	"S2_DRSC_Untreated_4"
"FBtr0080362"	"20.192975477367"	"25.835073595131"	"23.2484752067007"	"21.8472511127199"	"18.9442404837997"	"17.2267846970623"
"FBtr0088676"	"480.302647266087"	"463.9034316196"	"478.603213958619"	"433.918177565752"	"424.378460717509"	"482.282473273511"
"FBtr0080043"	"78.516073172265"	"65.2088382650263"	"83.3460263156702"	"63.4442481150653"	"75.1810684928517"	"61.5785676398828"
"FBtr0100213"	"202.37069591756"	"134.129394672321"	"48.3228840460011"	"79.6681832736887"	"277.126389476974"	"131.446264068799"
"FBtr0300227"	"772.512475890984"	"556.938030174678"	"588.942354222911"	"293.712332859477"	"362.872602925987"	"473.910782129263"
"FBtr0300861"	"271.063839970314"	"98.8909083159342"	"93.7721050788282"	"0"	"98.8842423268517"	"113.206029473517"
"FBtr0072258"	"2036.31359152157"	"2441.81759257057"	"2606.02598271318"	"2633.76092826307"	"2193.03235754856"	"2383.79996630467"
"FBtr0273263"	"678.635628198399"	"628.433999092445"	"744.578430488445"	"778.901718287017"	"863.366367444501"	"760.419898528948"
"FBtr0304007"	"585.043394991783"	"629.447625857748"	"552.021733676621"	"406.55057549586"	"479.100902942026"	"331.464809108641"
"FBtr0304008"	"285.198377287304"	"206.352596149578"	"168.013574058201"	"163.605428501967"	"266.722172112746"	"168.97512705106"
"FBtr0304005"	"433.287179888996"	"501.615009765253"	"380.268148355483"	"207.370445102105"	"247.153164650533"	"158.41457353914"
"FBtr0304010"	"33.1104583654108"	"0"	"82.2389773566437"	"14.0890285480429"	"0"	"21.8987456059137"
"FBtr0304006"	"211.060087696859"	"248.81240282567"	"327.730990858283"	"425.554771210173"	"383.963161997797"	"361.276952062876"
"FBtr0304011"	"0"	"46.0547256070862"	"34.0868009109216"	"62.6250213584175"	"10.1605758781436"	"29.105740360964"
"FBtr0331991"	"773.173220337453"	"734.42488531731"	"753.872130697734"	"932.736966077928"	"961.65398876102"	"1018.24561512112"
"FBtr0079711"	"261.723543098674"	"343.215139269876"	"317.939729028404"	"314.88397831453"	"238.640993413344"	"208.145755644899"
"FBtr0074961"	"815.352743179555"	"831.472308818215"	"854.846534398337"	"670.314640125846"	"648.929838572933"	"681.304885239125"
"FBtr0078708"	"334.612174944119"	"330.551943507387"	"354.281683465284"	"364.984880247833"	"374.363829170304"	"360.674838995757"
"FBtr0112947"	"51.0746292807125"	"59.6382457231783"	"53.5901226851407"	"46.125673186906"	"43.2289171996204"	"39.779368546976"
"FBtr0308075"	"691.418139539386"	"624.864826543925"	"726.633946624445"	"619.59338688938"	"607.0039313702"	"691.819535672292"
"FBtr0335225"	"168.888893403669"	"115.205315897821"	"71.6539006759264"	"69.0606330517029"	"184.688245324296"	"72.5835203677447"
"FBtr0335228"	"10.3771547909098"	"25.1495864787845"	"1.45217476267402"	"19.9493969649159"	"17.2463062492074"	"18.1277383442047"
"FBtr0308076"	"69.8788250890843"	"54.6853529082097"	"53.6883040999523"	"28.2767479911166"	"47.7369704251483"	"31.8741648869628"
"FBtr0079986"	"169.588293814682"	"163.340845540172"	"163.335741649783"	"125.63756773117"	"123.570951940968"	"140.616782399595"
"FBtr0114525"	"21.834134790697"	"23.1754081875971"	"16.654847208731"	"15.3054172312417"	"19.4461734973508"	"15.7271697340888"
"FBtr0273393"	"379.515541299557"	"240.93939784361"	"510.743287595009"	"376.999484897194"	"339.435333221458"	"470.489011182159"
"FBtr0077745"	"51.0417962009478"	"265.244937798131"	"72.8082674687821"	"163.883373796312"	"86.930715382179"	"25.1446006858531"
"FBtr0331330"	"67.7951738838221"	"17.209568901616"	"43.2238636515427"	"33.4889164874109"	"17.2039155888273"	"123.885573530715"
"FBtr0331329"	"199.886762519409"	"19.900475694162"	"120.157719706941"	"217.472589449461"	"19.8948899109583"	"714.876257211861"
"FBtr0081254"	"4856.56830186086"	"4877.05072645071"	"4707.72850186873"	"6412.20247287703"	"6706.03430956687"	"6445.27154223976"
"FBtr0331328"	"1773.36066738505"	"1884.06983271231"	"1509.92688012339"	"1352.20842417501"	"1431.98042776246"	"1311.85688476506"
"FBtr0332646"	"48.4271626084325"	"18.1586689844235"	"74.3851398172126"	"33.6452947362774"	"28.5341625642398"	"44.1097312089933"
"FBtr0075976"	"24.9691368379857"	"24.4117246635412"	"27.9563056061736"	"14.8171677893741"	"12.8705059698149"	"10.2124519470217"
"FBtr0332647"	"14.9294076043884"	"9.32717953878787"	"0"	"32.8612730511245"	"44.0355271294237"	"50.1143601050363"
"FBtr0080308"	"1099.3078317691"	"1023.70408209939"	"1058.29654220247"	"1041.81968431546"	"999.480458232971"	"1213.12156106498"
"FBtr0077912"	"1048.43921447421"	"1088.4434429309"	"1054.77346364786"	"1019.7060732941"	"971.903996308198"	"1056.50277889791"
"FBtr0332003"	"51.4530139793703"	"42.7346149563225"	"37.8041603786804"	"11.5473171167123"	"22.0425879453769"	"20.0769365718604"
"FBtr0072937"	"38.2880457754556"	"36.9239357533928"	"38.6835357327025"	"45.3631624733232"	"51.0330313549375"	"45.7439104245521"
"FBtr0304931"	"89.132380718206"	"80.7174150590909"	"62.4157451955321"	"63.0196355939604"	"63.3776321257292"	"63.3819398296538"
"FBtr0080956"	"808.70857579585"	"809.830836088315"	"840.082879430434"	"601.459094131757"	"617.280402168972"	"613.616990202991"
"FBtr0273009"	"199.312887314572"	"179.099100075429"	"197.15578986007"	"206.789078562668"	"209.195704467899"	"226.400814988688"
"FBtr0331346"	"170.951420023302"	"264.563955895592"	"253.713016064559"	"285.01309835182"	"193.567986507447"	"226.109270745972"
"FBtr0331347"	"165.976218376373"	"81.5460804059145"	"80.530098643363"	"35.7956435897071"	"120.95032121735"	"81.5440139072366"
"FBtr0344347"	"63.8954603497592"	"46.227120631203"	"53.9985200247258"	"25.5103312002983"	"23.8629448784579"	"44.2809728175772"
"FBtr0088440"	"438.053394384613"	"435.580121653379"	"450.738345347536"	"448.122049248485"	"436.46625076777"	"448.957443634968"
"FBtr0077343"	"38.4984350283927"	"42.3680325397782"	"44.3801110906984"	"51.0346618807787"	"45.3877321960045"	"47.4097614107152"
"FBtr0333073"	"533.301615716595"	"597.573272502346"	"519.92889246581"	"278.189678872573"	"277.078699726792"	"243.679691820457"
"FBtr0345389"	"398.707146114515"	"249.688837452636"	"239.522760141815"	"48.1770567469259"	"203.959515354501"	"160.273481380189"
"FBtr0300368"	"41.0928018737152"	"18.4638212444355"	"73.8395445967822"	"78.8112050206039"	"16.7275437087962"	"146.529199471161"
"FBtr0310050"	"68.5103863681452"	"106.623392017247"	"71.1560082111909"	"113.881790259146"	"144.739912848706"	"56.9739328743803"
"FBtr0088952"	"841.449637388789"	"785.919459891284"	"905.057294821857"	"926.348029616204"	"953.958117432262"	"876.608298908021"
"FBtr0077630"	"80.1785254901998"	"80.3713352931581"	"61.6816715971677"	"57.1561231554904"	"60.7463870081062"	"81.3036561962395"
"FBtr0306050"	"187.421970865561"	"166.062708460035"	"171.290753243418"	"234.251245810345"	"287.282313993938"	"228.853881129748"
"FBtr0083238"	"2773.99529126118"	"3059.89022098079"	"2758.24544620384"	"2785.71641566492"	"2672.55125424015"	"2659.70110370695"
"FBtr0302550"	"493.572066901606"	"371.644904599916"	"615.762321576044"	"790.573894483528"	"930.526982525466"	"656.005242897078"
"FBtr0088780"	"10.0770020052293"	"9.66241809827479"	"5.3681613236058"	"10.9084518866728"	"13.0885312830952"	"13.9502954305608"
"FBtr0080983"	"177.738970036673"	"183.088378075741"	"216.755831838054"	"210.517727116661"	"168.904820780548"	"229.164355429909"
"FBtr0085977"	"90.1373148515155"	"100.966465925841"	"94.532301977195"	"110.821352432103"	"91.775889706153"	"118.415307636154"
"FBtr0082103"	"16469.3026620383"	"18936.3423916462"	"20223.8340281269"	"18199.9873807745"	"14666.9503759029"	"16927.01348659"
"FBtr0334618"	"3371.29102181134"	"1742.14660656997"	"1732.93895097243"	"545.216302525272"	"1743.1624022676"	"1774.86324843377"
"FBtr0072261"	"184.043300096441"	"192.247933844075"	"215.780057670058"	"197.760587037802"	"176.551036099446"	"186.144011815463"
"FBtr0079330"	"58.4614996508057"	"52.6542377306669"	"59.5639687633565"	"55.1682507673336"	"50.9200063726354"	"63.0240558857659"
"FBtr0085199"	"139.616097471327"	"146.716421222725"	"143.280015895133"	"135.443947456588"	"116.682752071456"	"151.004392020602"
"FBtr0088360"	"491.655356601897"	"483.095560247894"	"526.115758354216"	"553.902965719183"	"528.983037287548"	"539.504622715832"
"FBtr0071441"	"364.78564960901"	"378.645061372989"	"358.015525679584"	"308.746331161537"	"281.792791779763"	"336.497098440986"
"FBtr0088236"	"195.413803897823"	"198.720260050585"	"173.89002025673"	"177.697673601878"	"187.680807624326"	"186.765465730292"
"FBtr0088709"	"23.5060089891472"	"14.9480872960573"	"28.7774011144169"	"7.34166746693756"	"11.2529326848769"	"8.49020122373868"
"FBtr0072561"	"61.9654333662929"	"48.7497118710195"	"49.6396498366271"	"164.438035163702"	"172.220975034023"	"195.48877820556"
"FBtr0083815"	"139.256942498039"	"136.389756201824"	"146.024261524506"	"120.068885525052"	"101.332301136222"	"142.522019265751"
"FBtr0076210"	"467.95364305648"	"485.553966505931"	"465.894739615034"	"464.621333901672"	"448.802802241415"	"484.697670291463"
"FBtr0073574"	"8.3031273792857"	"3.08664705390548"	"3.08202655423718"	"7.46152535209068"	"3.08106030038657"	"21.9408274044883"
"FBtr0339626"	"21.1415810051763"	"21.306129246886"	"17.7137448187279"	"8.09168540401247"	"20.4033957254593"	"0.675886259851627"
"FBtr0086942"	"6728.36546504308"	"6847.38968202812"	"7007.34372651031"	"7386.99607883339"	"6953.0707893426"	"7469.13382325507"
"FBtr0087440"	"201.633439583309"	"188.743448857938"	"210.427412892509"	"185.096198609806"	"186.930155277529"	"200.489720232436"
"FBtr0472646"	"631.685253004347"	"607.003717853333"	"592.114107358864"	"594.814371506184"	"579.854975306389"	"670.919397418315"
"FBtr0088373"	"695.579609769595"	"754.955416404432"	"704.334986296254"	"682.262905127688"	"662.297163918784"	"663.158896579429"
"FBtr0076123"	"91.6458378567818"	"105.779803627716"	"127.19760966816"	"92.4793639327813"	"60.3586760342827"	"78.3573466557164"
"FBtr0075537"	"323.677767499929"	"336.338076059464"	"323.821577654527"	"365.367296267317"	"322.033187195234"	"390.851428159457"
"FBtr0075913"	"758.031181617181"	"748.393104291776"	"730.146922558727"	"867.851017486384"	"872.427760274664"	"826.828678081319"
"FBtr0075914"	"622.311819038718"	"595.997342005191"	"504.308581153381"	"465.367508813243"	"613.587180146783"	"433.002082271337"
"FBtr0300039"	"386.135305083875"	"186.432498376414"	"327.311861323286"	"607.850704544845"	"792.576111694104"	"716.050393899711"
"FBtr0300038"	"513.742807788895"	"1070.30481814914"	"777.188016448759"	"725.565894199035"	"507.420115913014"	"242.844883456151"
"FBtr0333242"	"326.494692974545"	"181.54757499294"	"179.50682483853"	"90.5389449840618"	"229.369649813107"	"189.686550668205"
"FBtr0079249"	"236.976664324887"	"93.3895120913403"	"198.224166517851"	"136.959601726987"	"182.858734220541"	"257.877266100264"
"FBtr0333377"	"7.36677338264497"	"0"	"0"	"18.7935396077615"	"28.8512589210281"	"27.9878643111444"
"FBtr0072611"	"51.2064906469879"	"57.0683515474612"	"87.8889315221937"	"51.2023037076973"	"10.82497623961"	"65.6291549826882"
"FBtr0333378"	"84.8605349173083"	"74.7784190718072"	"65.3254836721864"	"92.3437064022778"	"116.860724056171"	"87.6607147635238"
"FBtr0080470"	"2243.02549912404"	"2177.14265493687"	"2255.23545571064"	"1971.13909024312"	"1890.4719691161"	"2095.36783367187"
"FBtr0078806"	"1341.36592505079"	"1493.95464843484"	"1452.50801701375"	"1232.9472740703"	"1095.06999178432"	"1226.30678121565"
"FBtr0073659"	"252.50851792361"	"97.6128692910006"	"168.589189097919"	"147.7383135153"	"313.212186152199"	"204.082709348944"
"FBtr0073660"	"512.784577308442"	"379.581108008618"	"242.960214455118"	"225.046054978387"	"566.376360176965"	"257.833080087453"
"FBtr0073661"	"128.830650792828"	"172.802912408871"	"165.633809598958"	"198.659589068622"	"80.5570338088476"	"202.353715651823"
"FBtr0301830"	"688.22797737381"	"939.762541507859"	"854.408570244485"	"1041.04491153994"	"915.370634628724"	"875.74909337866"
"FBtr0071065"	"285.19460920984"	"302.336653353293"	"268.579689313124"	"294.196179731972"	"292.811133072075"	"288.487786739731"
"FBtr0079052"	"332.306570469229"	"335.82596035678"	"340.160999968149"	"321.718999986329"	"309.78199103628"	"315.861479731812"
"FBtr0087939"	"194.941956463257"	"204.789435273953"	"180.852799676082"	"177.710135656619"	"170.215419408549"	"193.264876604038"
"FBtr0301748"	"1202.8390368221"	"1235.2066392632"	"1254.67244218046"	"1289.52527558142"	"1312.15661974456"	"1202.7534077444"
"FBtr0331298"	"1202.8390368221"	"1235.2066392632"	"1254.67244218046"	"1289.52527558142"	"1312.15661974456"	"1202.7534077444"
"FBtr0331299"	"408.126078136088"	"314.253334372781"	"269.726371330514"	"212.050875776449"	"304.128214222703"	"339.54757666533"
"FBtr0331555"	"28.8409602926692"	"1.14584480124473"	"1.14105258983122"	"5.45733110665159"	"38.4755238831135"	"30.4790418158051"
"FBtr0331556"	"317.391113115617"	"216.733372700654"	"303.533820180991"	"295.760973143341"	"361.975875918968"	"326.742014513089"
"FBtr0075951"	"1931.73906088845"	"2049.46872062292"	"1942.44818452054"	"2109.34915466522"	"1965.51084332941"	"2160.1725885817"
"FBtr0083577"	"313.109064614933"	"328.11763193201"	"336.752850996963"	"329.488673843625"	"288.368567102855"	"351.443532369071"
"FBtr0112862"	"1305.98379345516"	"1442.46587056086"	"1625.98749077484"	"1245.02062349669"	"1031.67023083643"	"1110.57319987677"
"FBtr0086614"	"550.5821544525"	"590.109944254161"	"726.170089429332"	"571.437582653006"	"412.963454217353"	"623.482568997107"
"FBtr0086615"	"196.149542999051"	"84.9804940483884"	"78.1163514955542"	"166.027023737381"	"467.393153625843"	"78.97666048502"
